# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Jan 23 16:50:28 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Euclid VIS+NISP (ABmags)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  VISmag  Ymag    Bluemag  Jmag    Redmag  Hmag
0.0001 -2.19174 10.07918 0.7977061272 3.0708741120    0.792  1.953  3.7078  2.167    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.000e-04 -0.113 -0.208 -0.463 -0.467 -0.511 -0.500 -0.431
0.0001 -2.19174 10.07918 0.7977763414 3.0709047005    0.791  1.997  3.7061  2.116    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.223 -0.319 -0.580 -0.584 -0.630 -0.621 -0.553
0.0001 -2.19174 10.07918 0.7978364825 3.0709308963    0.791  2.038  3.7045  2.068    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.325 -0.422 -0.688 -0.692 -0.741 -0.733 -0.667
0.0001 -2.19174 10.07918 0.7978920341 3.0709550894    0.790  2.079  3.7030  2.021    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.428 -0.524 -0.795 -0.800 -0.851 -0.845 -0.780
0.0001 -2.19174 10.07918 0.7979452014 3.0709782409    0.790  2.121  3.7014  1.972    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.533 -0.630 -0.906 -0.912 -0.965 -0.960 -0.897
0.0001 -2.19174 10.07918 0.7979915142 3.0709984050    0.790  2.161  3.6998  1.925    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.632 -0.730 -1.012 -1.017 -1.073 -1.069 -1.008
0.0001 -2.19174 10.07918 0.7980349660 3.0710173214    0.789  2.200  3.6982  1.880    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.731 -0.829 -1.116 -1.122 -1.180 -1.177 -1.117
0.0001 -2.19174 10.07918 0.7980801463 3.0710369879    0.788  2.238  3.6968  1.836    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.824 -0.923 -1.215 -1.221 -1.280 -1.279 -1.220
0.0001 -2.19174 10.07918 0.7981302142 3.0710587794    0.788  2.268  3.6956  1.800    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.901 -1.000 -1.296 -1.302 -1.364 -1.364 -1.306
0.0001 -2.19174 10.07918 0.7981535792 3.0710689478    0.787  2.263  3.6960  1.807    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.887 -0.987 -1.281 -1.287 -1.348 -1.347 -1.289
0.0001 -2.19174 10.07918 0.7981594205 3.0710714898    0.787  2.270  3.6957  1.799    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.904 -1.004 -1.299 -1.305 -1.366 -1.366 -1.308
0.0001 -2.19174 10.07918 0.7981916666 3.0710855220    0.787  2.310  3.6940  1.752    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -1.004 -1.104 -1.405 -1.411 -1.475 -1.476 -1.420
0.0001 -2.19174 10.07918 0.7982242703 3.0710997086    0.786  2.352  3.6924  1.703    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -1.111 -1.210 -1.517 -1.524 -1.590 -1.593 -1.538
0.0001 -2.19174 10.07918 0.7982519865 3.0711117676    0.785  2.391  3.6907  1.657    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 9.997e-05 -1.207 -1.306 -1.619 -1.626 -1.695 -1.699 -1.646
0.0001 -2.19174 10.07918 0.7982791662 3.0711235924    0.785  2.431  3.6889  1.609    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 1.000e-04 -1.308 -1.407 -1.727 -1.734 -1.805 -1.811 -1.760
0.0001 -2.19174 10.07918 0.7983045578 3.0711346384    0.784  2.472  3.6873  1.562    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.999e-05 -1.409 -1.508 -1.834 -1.841 -1.915 -1.922 -1.873
0.0001 -2.19174 10.07918 0.7983267903 3.0711443096    0.783  2.510  3.6856  1.516    3  0.000  0.532     6.42     5.16     3.67     2.84     2.29  3 -7.94e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.504 -1.603 -1.934 -1.942 -2.019 -2.027 -1.979
0.0001 -2.19174 10.07918 0.7983488441 3.0711539025    0.782  2.550  3.6837  1.468    3  0.000  0.532     7.11     5.62     3.99     3.08     2.49  3 -9.21e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -1.604 -1.703 -2.041 -2.049 -2.129 -2.139 -2.092
0.0001 -2.19174 10.07918 0.7983683944 3.0711624060    0.781  2.588  3.6821  1.423    3  0.000  0.532     7.82     6.09     4.31     3.34     2.70  3 -1.06e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.699 -1.797 -2.142 -2.150 -2.232 -2.244 -2.199
0.0001 -2.19174 10.07918 0.7983866334 3.0711703388    0.780  2.625  3.6804  1.378    3  0.000  0.532     8.60     6.61     4.65     3.61     2.92  3 -1.22e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.997e-05 -1.793 -1.891 -2.242 -2.250 -2.335 -2.348 -2.305
0.0001 -2.19174 10.07918 0.7984039783 3.0711778823    0.779  2.664  3.6786  1.332    3  0.000  0.532     9.48     7.18     5.04     3.91     3.17  3  -1.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.889 -1.986 -2.344 -2.352 -2.440 -2.455 -2.413
0.0001 -2.19174 10.07918 0.7984226942 3.0711860217    0.777  2.708  3.6767  1.279    3  0.000  0.532    10.60     7.90     5.51     4.29     3.47  3 -1.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.993e-05 -2.000 -2.095 -2.461 -2.470 -2.561 -2.577 -2.537
0.0001 -2.19174 10.07918 0.7984377146 3.0711925537    0.776  2.746  3.6747  1.233    3  0.000  0.532    11.69     8.59     5.97     4.65     3.77  3  -1.9e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.095 -2.189 -2.563 -2.572 -2.666 -2.684 -2.645
0.0001 -2.19174 10.07918 0.7984532118 3.0711992928    0.774  2.788  3.6728  1.182    3  0.000  0.532    13.01     9.41     6.52     5.08     4.12  2 -2.23e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.200 -2.294 -2.675 -2.685 -2.782 -2.801 -2.765
0.0001 -2.19174 10.07918 0.7984660268 3.0712048653    0.773  2.825  3.6711  1.137    3  0.000  0.532    14.31    10.20     7.04     5.50     4.45  2 -2.56e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.994e-05 -2.294 -2.386 -2.775 -2.785 -2.884 -2.905 -2.870
0.0001 -2.19174 10.07918 0.7984790802 3.0712105413    0.771  2.866  3.6689  1.087    3  0.000  0.532    15.91    11.16     7.67     6.00     4.86  2 -2.98e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.395 -2.485 -2.883 -2.894 -2.996 -3.020 -2.986
0.0001 -2.19174 10.07918 0.7984898686 3.0712152322    0.769  2.902  3.6673  1.044    3  0.000  0.532    17.42    12.06     8.26     6.47     5.24  2  -3.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.484 -2.573 -2.978 -2.989 -3.094 -3.119 -3.087
0.0001 -2.19174 10.07918 0.7985012531 3.0712201822    0.767  2.942  3.6652  0.994    3  0.000  0.532    19.34    13.18     8.99     7.05     5.71  2 -3.95e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.584 -2.670 -3.085 -3.096 -3.205 -3.232 -3.201
0.0001 -2.19174 10.07918 0.7985127568 3.0712251839    0.764  2.985  3.6630  0.941    3  0.000  0.532    21.64    14.50     9.85     7.73     6.27  2 -4.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.692 -2.775 -3.200 -3.211 -3.324 -3.353 -3.325
0.0001 -2.19174 10.07918 0.7985221744 3.0712292785    0.762  3.022  3.6611  0.894    3  0.000  0.532    23.87    15.77    10.67     8.39     6.80  1 -5.36e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.785 -2.866 -3.300 -3.312 -3.428 -3.458 -3.432
0.0001 -2.19174 10.07918 0.7985301614 3.0712327510    0.760  3.056  3.6593  0.852    3  0.000  0.532    26.10    17.01    11.47     9.03     7.32  1 -6.09e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.999e-05 -2.869 -2.948 -3.390 -3.403 -3.522 -3.554 -3.529
0.0001 -2.19174 10.07918 0.7985384464 3.0712363529    0.757  3.093  3.6575  0.806    3  0.000  0.532    28.73    18.45    12.39     9.77     7.92  1    -7e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.962 -3.037 -3.489 -3.502 -3.624 -3.657 -3.634
0.0001 -2.19174 10.07918 0.7985469103 3.0712400326    0.753  3.132  3.6552  0.756    3  0.000  0.532    31.96    20.20    13.51    10.66     8.65  1 -8.14e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.061 -3.133 -3.596 -3.610 -3.736 -3.770 -3.749
0.0001 -2.19174 10.07918 0.7985540628 3.0712431421    0.750  3.168  3.6533  0.711    3  0.000  0.532    35.14    21.89    14.59    11.53     9.35  1 -9.33e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.150 -3.218 -3.691 -3.705 -3.835 -3.871 -3.852
0.0001 -2.19174 10.07918 0.7985612154 3.0712462516    0.746  3.205  3.6513  0.663    3  0.000  0.532    38.81    23.81    15.81    12.51    10.15  1 -1.08e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.242 -3.305 -3.789 -3.804 -3.938 -3.976 -3.958
0.0001 -2.19174 10.07918 0.7985678911 3.0712491537    0.743  3.239  3.6494  0.620    3  0.000  0.532    42.51    25.72    17.01    13.48    10.94  1 -1.23e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -3.326 -3.384 -3.878 -3.893 -4.031 -4.071 -4.055
0.0001 -2.19174 10.07918 0.7985697389 3.0712499569    0.741  3.247  3.6490  0.609    3  0.000  0.532    43.54    26.24    17.34    13.75    11.16  1 -1.27e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.348 -3.404 -3.902 -3.917 -4.055 -4.096 -4.081
0.0001 -2.19174 10.07918 0.7985697389 3.0712499569    0.741  1.658  3.9482  3.395    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.626 0.931 1.284 1.317 1.636 1.804 2.048
0.0001 -2.19174 10.07918 0.7985704541 3.0712502678    0.741  1.664  3.9443  3.373    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.609 0.898 1.244 1.277 1.593 1.760 2.002
0.0001 -2.19174 10.07918 0.7986187339 3.0712712546    0.741  1.685  3.9336  3.309    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.558 0.803 1.130 1.162 1.470 1.633 1.873
0.0001 -2.19174 10.07918 0.7986656427 3.0712916430    0.741  1.685  3.9337  3.310    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.001e-04 0.557 0.803 1.130 1.162 1.470 1.634 1.873
0.0001 -2.19174 10.07918 0.7987126708 3.0713120807    0.741  1.685  3.9339  3.311    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.557 0.804 1.131 1.163 1.471 1.635 1.875
0.0001 -2.19174 10.07918 0.7987601757 3.0713327232    0.741  1.685  3.9339  3.311    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.557 0.804 1.131 1.163 1.471 1.635 1.875
0.0001 -2.19174 10.07918 0.7988089919 3.0713539328    0.741  1.685  3.9337  3.309    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.557 0.802 1.129 1.161 1.469 1.633 1.872
0.0001 -2.19174 10.07918 0.7988574505 3.0713749844    0.741  1.686  3.9331  3.307    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.556 0.799 1.125 1.157 1.464 1.628 1.867
0.0001 -2.19174 10.07918 0.7989027500 3.0713946613    0.741  1.686  3.9323  3.303    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.555 0.795 1.119 1.151 1.458 1.621 1.860
0.0001 -2.19174 10.07918 0.7989516258 3.0714158891    0.741  1.687  3.9311  3.298    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.553 0.789 1.111 1.143 1.448 1.611 1.850
0.0001 -2.19174 10.07918 0.7989966869 3.0714354577    0.742  1.688  3.9297  3.291    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.550 0.781 1.100 1.132 1.436 1.598 1.836
0.0001 -2.19174 10.07918 0.7990423441 3.0714552828    0.742  1.689  3.9278  3.282    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.547 0.771 1.087 1.118 1.420 1.582 1.819
0.0001 -2.19174 10.07918 0.7990902662 3.0714760890    0.742  1.691  3.9254  3.271    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.543 0.758 1.070 1.101 1.400 1.562 1.798
0.0001 -2.19174 10.07918 0.7991400957 3.0714977205    0.742  1.693  3.9225  3.257    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.538 0.742 1.048 1.079 1.376 1.536 1.771
0.0001 -2.19174 10.07918 0.7991865873 3.0715179005    0.742  1.695  3.9192  3.242    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.532 0.725 1.024 1.055 1.348 1.507 1.742
0.0001 -2.19174 10.07918 0.7992334962 3.0715382592    0.742  1.698  3.9154  3.224    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.526 0.706 0.998 1.028 1.316 1.474 1.707
0.0001 -2.19174 10.07918 0.7992828488 3.0715596759    0.742  1.701  3.9109  3.203    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.518 0.683 0.966 0.996 1.279 1.435 1.666
0.0001 -2.19174 10.07918 0.7993294001 3.0715798744    0.742  1.704  3.9062  3.181    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.509 0.659 0.933 0.962 1.239 1.394 1.622
0.0001 -2.19174 10.07918 0.7993761301 3.0716001481    0.742  1.708  3.9008  3.155    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.500 0.634 0.896 0.925 1.194 1.346 1.572
0.0001 -2.19174 10.07918 0.7994243503 3.0716210657    0.742  1.712  3.8947  3.127    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.489 0.606 0.856 0.883 1.144 1.293 1.517
0.0001 -2.19174 10.07918 0.7994737029 3.0716424719    0.742  1.717  3.8879  3.095    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.478 0.576 0.811 0.837 1.088 1.234 1.454
0.0001 -2.19174 10.07918 0.7995197177 3.0716624279    0.742  1.722  3.8810  3.063    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.466 0.547 0.766 0.791 1.031 1.173 1.390
0.0001 -2.19174 10.07918 0.7995240688 3.0716643148    0.742  1.722  3.8803  3.059    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.464 0.544 0.762 0.787 1.025 1.168 1.384
0.0001 -2.19174 10.07918 0.7995317578 3.0716676491    0.742  1.723  3.8792  3.054    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.462 0.539 0.754 0.779 1.016 1.158 1.374
0.0001 -2.19174 10.07918 0.7995770574 3.0716872920    0.742  1.728  3.8726  3.023    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.451 0.514 0.713 0.737 0.963 1.101 1.312
0.0001 -2.19174 10.07918 0.7996212244 3.0717064417    0.742  1.733  3.8655  2.990    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.438 0.487 0.670 0.692 0.906 1.040 1.247
0.0001 -2.19174 10.07918 0.7996684313 3.0717269069    0.742  1.738  3.8575  2.952    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.424 0.459 0.622 0.643 0.843 0.972 1.173
0.0001 -2.19174 10.07918 0.7997133732 3.0717463879    0.742  1.744  3.8492  2.913    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.001e-04 0.410 0.431 0.574 0.593 0.778 0.901 1.097
0.0001 -2.19174 10.07918 0.7997564077 3.0717650400    0.742  1.750  3.8408  2.874    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.395 0.405 0.526 0.544 0.714 0.832 1.021
0.0001 -2.19174 10.07918 0.7998008728 3.0717843100    0.742  1.756  3.8323  2.834    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.380 0.377 0.477 0.493 0.648 0.760 0.944
0.0001 -2.19174 10.07918 0.7998445034 3.0718032162    0.742  1.762  3.8239  2.794    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.364 0.351 0.429 0.444 0.583 0.689 0.866
0.0001 -2.19174 10.07918 0.7998885512 3.0718223010    0.743  1.769  3.8158  2.755    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.348 0.325 0.382 0.395 0.521 0.621 0.791
0.0001 -2.19174 10.07918 0.7999327183 3.0718414354    0.743  1.775  3.8083  2.719    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.331 0.300 0.337 0.349 0.462 0.556 0.720
0.0001 -2.19174 10.07918 0.7999771237 3.0718606708    0.743  1.784  3.7999  2.677    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.311 0.271 0.284 0.295 0.394 0.482 0.638
0.0001 -2.19174 10.07918 0.7999859452 3.0718644918    0.743  1.786  3.7981  2.668    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.306 0.264 0.273 0.284 0.380 0.466 0.621
0.0001 -2.19174 10.07918 0.8000315428 3.0718842410    0.743  1.796  3.7900  2.625    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.281 0.232 0.218 0.227 0.310 0.389 0.537
0.0001 -2.19174 10.07918 0.8000764251 3.0719036780    0.743  1.810  3.7799  2.570    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.244 0.185 0.144 0.152 0.218 0.289 0.428
0.0001 -2.19174 10.07918 0.8001142144 3.0719200416    0.743  1.836  3.7669  2.492    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.179 0.110 0.032 0.038 0.083 0.144 0.271
0.0001 -2.19174 10.07918 0.8001347184 3.0719289197    0.743  1.867  3.7553  2.415    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.101 0.024 -0.087 -0.084 -0.056 -0.005 0.111
0.0001 -2.19174 10.07918 0.8001438975 3.0719328940    0.743  1.899  3.7461  2.346    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.023 -0.061 -0.199 -0.197 -0.183 -0.139 -0.032
0.0001 -2.19174 10.07918 0.8001480699 3.0719347004    0.743  1.932  3.7383  2.282    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.061 -0.149 -0.310 -0.309 -0.308 -0.270 -0.170
