# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Fri Jan 28 21:28:33 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: LSST ugrizy, July 2019 total filter throughputs for DP0 (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    ymag
0.0002 -1.89055 10.07918 0.7995038629 3.0716555119    0.795  1.673  3.7159  2.481    3  0.000  0.529     0.00     0.00 -1 -3.77e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.579e-06 8.494e-05 -1.000 2.000e-04 0.588 2.123 1.082 0.605 0.405 0.323 0.280
0.0002 -1.89055 10.07918 0.7996249795 3.0717082024    0.795  1.720  3.7141  2.427    3  0.000  0.529     0.00     0.00 -1 -4.48e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.586e-06 8.495e-05 -1.000 2.000e-04 0.470 2.029 0.972 0.488 0.285 0.201 0.156
0.0002 -1.89055 10.07918 0.7997345924 3.0717556477    0.795  1.767  3.7125  2.374    3  0.000  0.529     0.00     0.00 -1  -5.3e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.586e-06 8.496e-05 -1.000 2.000e-04 0.353 1.934 0.863 0.372 0.165 0.080 0.034
0.0002 -1.89055 10.07918 0.7998311520 3.0717973709    0.795  1.812  3.7108  2.322    3  0.000  0.529     0.00     0.00 -1 -6.24e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.587e-06 8.496e-05 -1.000 1.999e-04 0.241 1.845 0.759 0.261 0.051 -0.036 -0.083
0.0002 -1.89055 10.07918 0.7999197841 3.0718359947    0.795  1.856  3.7091  2.270    3  0.000  0.529     0.00     0.00 -1 -6.99e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.588e-06 8.496e-05 -1.000 2.000e-04 0.130 1.759 0.656 0.150 -0.062 -0.151 -0.200
0.0002 -1.89055 10.07918 0.8000000119 3.0718705654    0.794  1.900  3.7075  2.220    3  0.000  0.529     0.00     0.00 -1  -8.6e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.588e-06 8.496e-05 -1.000 2.000e-04 0.020 1.675 0.555 0.043 -0.173 -0.264 -0.314
0.0002 -1.89055 10.07918 0.8000056744 3.0718731880    0.794  1.903  3.7074  2.217    3  0.000  0.529     0.00     0.00 -1  -8.7e-11      0.00 7.526e-01 2.472e-01 3.369e-05 9.588e-06 8.496e-05 -1.000 2.000e-04 0.013 1.669 0.548 0.035 -0.181 -0.272 -0.322
0.0002 -1.89055 10.07918 0.8000810742 3.0719058514    0.794  1.947  3.7056  2.165    3  0.000  0.529     0.00     0.00 -1 -1.02e-10      0.00 7.526e-01 2.472e-01 3.369e-05 9.590e-06 8.496e-05 -1.000 2.000e-04 -0.099 1.586 0.447 -0.074 -0.294 -0.387 -0.438
0.0002 -1.89055 10.07918 0.8001503944 3.0719356537    0.794  1.992  3.7038  2.113    3  0.000  0.529     0.00     0.00 -1  -1.2e-10      0.00 7.526e-01 2.472e-01 3.369e-05 9.591e-06 8.496e-05 -1.000 2.000e-04 -0.210 1.503 0.346 -0.183 -0.406 -0.502 -0.554
0.0002 -1.89055 10.07918 0.8002160788 3.0719642639    0.793  2.037  3.7021  2.060    3  0.000  0.529     0.00     0.00 -1 -1.42e-10      0.00 7.526e-01 2.472e-01 3.369e-05 9.593e-06 8.496e-05 -1.000 1.999e-04 -0.323 1.416 0.242 -0.295 -0.522 -0.619 -0.673
0.0002 -1.89055 10.07918 0.8002738953 3.0719892979    0.793  2.080  3.7002  2.010    3  0.000  0.529     0.00     0.00 -1 -1.66e-10      0.00 7.526e-01 2.472e-01 3.369e-05 9.594e-06 8.496e-05 -1.000 2.001e-04 -0.429 1.340 0.148 -0.398 -0.629 -0.729 -0.784
0.0002 -1.89055 10.07918 0.8003295064 3.0720133781    0.792  2.123  3.6984  1.960    3  0.000  0.529     0.00     0.00 -1 -1.94e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.595e-06 8.496e-05 -1.000 2.000e-04 -0.538 1.261 0.050 -0.505 -0.739 -0.841 -0.897
0.0002 -1.89055 10.07918 0.8003873229 3.0720384121    0.792  2.168  3.6966  1.907    3  0.000  0.529     0.00     0.00 -1 -2.29e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.596e-06 8.497e-05 -1.000 2.000e-04 -0.649 1.181 -0.051 -0.615 -0.853 -0.957 -1.015
0.0002 -1.89055 10.07918 0.8004389405 3.0720605850    0.791  2.191  3.6956  1.880    3  0.000  0.529     0.00     0.00 -1 -2.51e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.597e-06 8.497e-05 -1.000 2.000e-04 -0.708 1.141 -0.103 -0.672 -0.912 -1.017 -1.076
0.0002 -1.89055 10.07918 0.8004670143 3.0720727444    0.791  2.183  3.6963  1.890    3  0.000  0.529     0.00     0.00 -1 -2.45e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.598e-06 8.497e-05 -1.000 1.999e-04 -0.687 1.151 -0.086 -0.652 -0.891 -0.995 -1.053
0.0002 -1.89055 10.07918 0.8004707694 3.0720744133    0.791  2.182  3.6963  1.892    3  0.000  0.529     0.00     0.00 -1 -2.44e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.598e-06 8.497e-05 -1.000 2.000e-04 -0.684 1.152 -0.084 -0.649 -0.888 -0.992 -1.050
0.0002 -1.89055 10.07918 0.8004950285 3.0720849037    0.791  2.208  3.6951  1.861    3  0.000  0.529     0.00     0.00 -1 -2.67e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.598e-06 8.497e-05 -1.000 1.999e-04 -0.750 1.111 -0.141 -0.713 -0.954 -1.060 -1.119
0.0002 -1.89055 10.07918 0.8005318046 3.0721008778    0.790  2.249  3.6933  1.811    3  0.000  0.529     0.00     0.00 -1 -3.09e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.599e-06 8.497e-05 -1.000 2.000e-04 -0.854 1.045 -0.232 -0.814 -1.059 -1.167 -1.228
0.0002 -1.89055 10.07918 0.8005660176 3.0721156597    0.790  2.290  3.6915  1.763    3  0.000  0.529     0.00     0.00 -1 -3.59e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.600e-06 8.497e-05 -1.000 2.000e-04 -0.956 0.982 -0.321 -0.913 -1.163 -1.273 -1.335
0.0002 -1.89055 10.07918 0.8005976081 3.0721292496    0.789  2.331  3.6896  1.715    3  0.000  0.529     0.00     0.00 -1 -4.17e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.600e-06 8.497e-05 -1.000 2.000e-04 -1.057 0.923 -0.407 -1.010 -1.264 -1.377 -1.441
0.0002 -1.89055 10.07918 0.8006253839 3.0721411705    0.788  2.368  3.6879  1.670    3  0.000  0.529     0.00     0.00 -1 -4.79e-10      0.00 7.526e-01 2.472e-01 3.368e-05 9.601e-06 8.497e-05 -1.000 2.000e-04 -1.151 0.867 -0.488 -1.101 -1.359 -1.474 -1.539
0.0002 -1.89055 10.07918 0.8006523848 3.0721528530    0.788  2.407  3.6861  1.624    3  0.000  0.529     0.00     0.00 -1 -5.53e-10      0.00 7.525e-01 2.473e-01 3.368e-05 9.602e-06 8.497e-05 -1.000 2.000e-04 -1.248 0.808 -0.572 -1.195 -1.458 -1.574 -1.642
0.0002 -1.89055 10.07918 0.8006761670 3.0721633434    0.787  2.444  3.6842  1.579    3  0.000  0.529     0.00     0.00 -1 -6.34e-10      0.00 7.525e-01 2.473e-01 3.368e-05 9.602e-06 8.497e-05 -1.000 2.000e-04 -1.340 0.758 -0.649 -1.283 -1.550 -1.669 -1.738
0.0002 -1.89055 10.07918 0.8006991744 3.0721731186    0.786  2.482  3.6825  1.534    3  0.000  0.528     0.00     0.00 -1 -7.28e-10      0.00 7.525e-01 2.473e-01 3.368e-05 9.603e-06 8.497e-05 -1.000 2.000e-04 -1.435 0.702 -0.730 -1.375 -1.646 -1.767 -1.838
0.0002 -1.89055 10.07918 0.8007196784 3.0721819401    0.785  2.518  3.6807  1.490    3  0.000  0.528     0.00     0.00 -1 -8.33e-10      0.00 7.525e-01 2.473e-01 3.368e-05 9.603e-06 8.497e-05 -1.000 2.000e-04 -1.525 0.657 -0.805 -1.461 -1.737 -1.860 -1.932
0.0002 -1.89055 10.07918 0.8007435203 3.0721924305    0.784  2.563  3.6785  1.436    3  0.000  0.528     0.00     0.00 -1 -9.84e-10      0.00 7.525e-01 2.473e-01 3.368e-05 9.604e-06 8.497e-05 -1.000 2.000e-04 -1.637 0.609 -0.895 -1.568 -1.850 -1.976 -2.050
0.0002 -1.89055 10.07918 0.8007647395 3.0722014904    0.783  2.606  3.6765  1.384    3  0.000  0.528     0.00     0.00 -1 -1.15e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.604e-06 8.497e-05 -1.000 1.999e-04 -1.745 0.562 -0.983 -1.670 -1.957 -2.086 -2.162
0.0002 -1.89055 10.07918 0.8007813692 3.0722086430    0.782  2.642  3.6744  1.339    3  0.000  0.528     0.00     0.00 -1 -1.32e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.604e-06 8.497e-05 -1.000 2.000e-04 -1.835 0.531 -1.053 -1.755 -2.048 -2.180 -2.258
0.0002 -1.89055 10.07918 0.8007990718 3.0722162724    0.781  2.683  3.6724  1.289    3  0.000  0.528     0.00     0.00 -1 -1.54e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.605e-06 8.497e-05 -1.000 2.000e-04 -1.937 0.491 -1.134 -1.852 -2.151 -2.286 -2.365
0.0002 -1.89055 10.07918 0.8008132577 3.0722224712    0.780  2.718  3.6705  1.246    3  0.000  0.528     0.00     0.00 -1 -1.75e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.605e-06 8.497e-05 -1.000 2.000e-04 -2.025 0.463 -1.202 -1.935 -2.239 -2.377 -2.458
0.0002 -1.89055 10.07918 0.8008281589 3.0722289085    0.778  2.757  3.6684  1.197    3  0.000  0.528     0.00     0.00 -1 -2.03e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.605e-06 8.497e-05 -1.000 2.000e-04 -2.123 0.432 -1.276 -2.027 -2.337 -2.478 -2.561
0.0002 -1.89055 10.07918 0.8008425236 3.0722351074    0.777  2.798  3.6662  1.148    3  0.000  0.528     0.00     0.00 -1 -2.37e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.606e-06 8.497e-05 -1.000 2.000e-04 -2.224 0.407 -1.351 -2.121 -2.437 -2.581 -2.666
0.0002 -1.89055 10.07918 0.8008558750 3.0722408295    0.775  2.837  3.6639  1.097    3  0.000  0.528     0.00     0.00 -1 -2.75e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.606e-06 8.497e-05 -1.000 2.000e-04 -2.324 0.392 -1.422 -2.212 -2.536 -2.684 -2.771
0.0002 -1.89055 10.07918 0.8008674383 3.0722458363    0.773  2.874  3.6619  1.051    3  0.000  0.528     0.00     0.00 -1 -3.16e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.606e-06 8.497e-05 -1.000 2.000e-04 -2.416 0.374 -1.489 -2.298 -2.628 -2.779 -2.868
0.0002 -1.89055 10.07918 0.8008788228 3.0722508430    0.771  2.913  3.6596  1.003    3  0.000  0.528     0.00     0.00 -1 -3.65e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.606e-06 8.497e-05 -1.000 2.000e-04 -2.512 0.366 -1.554 -2.385 -2.723 -2.877 -2.969
0.0002 -1.89055 10.07918 0.8008886576 3.0722551346    0.769  2.949  3.6577  0.958    3  0.000  0.528     0.00     0.00 -1 -4.18e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 2.001e-04 -2.602 0.356 -1.616 -2.468 -2.813 -2.970 -3.064
0.0002 -1.89055 10.07918 0.8008982539 3.0722591877    0.767  2.985  3.6554  0.911    3  0.000  0.528     0.00     0.00 -1 -4.81e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 2.001e-04 -2.693 0.360 -1.674 -2.550 -2.903 -3.065 -3.160
0.0002 -1.89055 10.07918 0.8009071946 3.0722630024    0.764  3.021  3.6533  0.865    3  0.000  0.528     0.00     0.00 -1 -5.53e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 1.999e-04 -2.784 0.365 -1.730 -2.630 -2.992 -3.157 -3.255
0.0002 -1.89055 10.07918 0.8009150028 3.0722665787    0.762  3.055  3.6514  0.823    3  0.000  0.528     0.00     0.00 -1 -6.28e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 2.000e-04 -2.867 0.373 -1.780 -2.702 -3.073 -3.241 -3.342
0.0002 -1.89055 10.07918 0.8009225726 3.0722696781    0.760  3.089  3.6492  0.779    3  0.000  0.528     0.00     0.00 -1 -7.14e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 2.000e-04 -2.951 0.392 -1.826 -2.774 -3.153 -3.326 -3.429
0.0002 -1.89055 10.07918 0.8009296656 3.0722727776    0.757  3.122  3.6473  0.736    3  0.000  0.528     0.00     0.00 -1 -8.11e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.607e-06 8.497e-05 -1.000 2.000e-04 -3.035 0.403 -1.874 -2.847 -3.234 -3.411 -3.516
0.0002 -1.89055 10.07918 0.8009361029 3.0722756386    0.754  3.154  3.6452  0.694    3  0.000  0.528     0.00     0.00 -1 -9.18e-09      0.00 7.525e-01 2.473e-01 3.368e-05 9.608e-06 8.497e-05 -1.000 2.000e-04 -3.115 0.425 -1.916 -2.914 -3.311 -3.492 -3.599
0.0002 -1.89055 10.07918 0.8009425402 3.0722782612    0.751  3.187  3.6431  0.651    3  0.000  0.528     0.00     0.00 -1 -1.05e-08      0.00 7.525e-01 2.473e-01 3.368e-05 9.608e-06 8.497e-05 -1.000 2.000e-04 -3.198 0.451 -1.959 -2.984 -3.390 -3.576 -3.685
0.0002 -1.89055 10.07918 0.8009482622 3.0722808838    0.747  3.218  3.6413  0.611    3  0.000  0.528     0.00     0.00 -1 -1.18e-08      0.00 7.525e-01 2.473e-01 3.368e-05 9.608e-06 8.497e-05 -1.000 2.000e-04 -3.275 0.471 -1.999 -3.050 -3.464 -3.653 -3.765
0.0002 -1.89055 10.07918 0.8009538651 3.0722832680    0.744  3.248  3.6393  0.570    3  0.000  0.528     0.00     0.00 -1 -1.33e-08      0.00 7.525e-01 2.473e-01 3.368e-05 9.608e-06 8.497e-05 -1.000 2.000e-04 -3.351 0.499 -2.036 -3.113 -3.536 -3.730 -3.844
0.0002 -1.89055 10.07918 0.8009585142 3.0722851753    0.740  3.272  3.6379  0.539    3  0.000  0.528     0.00     0.00 -1 -1.47e-08      0.00 7.525e-01 2.473e-01 3.368e-05 9.608e-06 8.497e-05 -1.000 2.000e-04 -3.410 0.519 -2.064 -3.161 -3.592 -3.789 -3.905
0.0002 -1.89055 10.07918 0.8009585142 3.0722851753    0.740  1.681  3.8752  3.079    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.569 1.389 0.537 0.579 0.673 0.741 0.759
0.0002 -1.89055 10.07918 0.8009617925 3.0722866058    0.740  1.686  3.8724  3.063    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.556 1.381 0.530 0.563 0.652 0.718 0.736
0.0002 -1.89055 10.07918 0.8010164499 3.0723102093    0.740  1.704  3.8636  3.010    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.511 1.351 0.502 0.509 0.581 0.641 0.658
0.0002 -1.89055 10.07918 0.8010717630 3.0723342896    0.740  1.704  3.8644  3.013    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.510 1.348 0.498 0.508 0.581 0.642 0.659
0.0002 -1.89055 10.07918 0.8011282086 3.0723586082    0.740  1.704  3.8655  3.017    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.509 1.346 0.496 0.509 0.585 0.646 0.663
0.0002 -1.89055 10.07918 0.8011841774 3.0723826885    0.741  1.704  3.8667  3.022    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.510 1.344 0.493 0.511 0.589 0.651 0.668
0.0002 -1.89055 10.07918 0.8012368083 3.0724055767    0.741  1.704  3.8679  3.027    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.510 1.342 0.491 0.512 0.593 0.655 0.673
0.0002 -1.89055 10.07918 0.8012885451 3.0724277496    0.741  1.704  3.8690  3.032    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.510 1.341 0.490 0.514 0.596 0.660 0.677
0.0002 -1.89055 10.07918 0.8013409376 3.0724503994    0.741  1.704  3.8700  3.036    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.511 1.340 0.488 0.515 0.600 0.664 0.681
0.0002 -1.89055 10.07918 0.8013956547 3.0724740028    0.741  1.703  3.8708  3.039    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.001e-04 0.511 1.339 0.487 0.516 0.603 0.667 0.684
0.0002 -1.89055 10.07918 0.8014496565 3.0724973679    0.741  1.704  3.8712  3.041    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.511 1.338 0.485 0.517 0.604 0.668 0.686
0.0002 -1.89055 10.07918 0.8015052080 3.0725212097    0.741  1.704  3.8713  3.041    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.001e-04 0.510 1.337 0.485 0.516 0.603 0.668 0.686
0.0002 -1.89055 10.07918 0.8015603423 3.0725450516    0.741  1.704  3.8710  3.040    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.509 1.336 0.484 0.515 0.601 0.666 0.683
0.0002 -1.89055 10.07918 0.8016147614 3.0725686550    0.741  1.705  3.8702  3.036    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.507 1.336 0.484 0.512 0.597 0.661 0.678
0.0002 -1.89055 10.07918 0.8016675115 3.0725913048    0.741  1.706  3.8689  3.029    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.505 1.335 0.484 0.508 0.590 0.654 0.671
0.0002 -1.89055 10.07918 0.8016905785 3.0726013184    0.741  1.707  3.8683  3.026    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.503 1.335 0.484 0.506 0.587 0.650 0.667
0.0002 -1.89055 10.07918 0.8017026782 3.0726065636    0.741  1.707  3.8678  3.024    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.503 1.335 0.484 0.504 0.585 0.647 0.664
0.0002 -1.89055 10.07918 0.8017557263 3.0726294518    0.741  1.709  3.8654  3.013    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.499 1.335 0.485 0.498 0.574 0.635 0.652
0.0002 -1.89055 10.07918 0.8018094897 3.0726525784    0.741  1.711  3.8624  2.999    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.493 1.336 0.486 0.490 0.560 0.619 0.636
0.0002 -1.89055 10.07918 0.8018623590 3.0726752281    0.741  1.713  3.8588  2.982    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.488 1.336 0.489 0.482 0.545 0.600 0.617
0.0002 -1.89055 10.07918 0.8019143939 3.0726978779    0.741  1.716  3.8546  2.963    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.481 1.337 0.492 0.473 0.527 0.579 0.597
0.0002 -1.89055 10.07918 0.8019661903 3.0727200508    0.741  1.719  3.8497  2.940    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.473 1.339 0.496 0.461 0.507 0.555 0.572
0.0002 -1.89055 10.07918 0.8020176888 3.0727422237    0.741  1.722  3.8443  2.915    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.465 1.341 0.502 0.450 0.485 0.529 0.545
0.0002 -1.89055 10.07918 0.8020692468 3.0727643967    0.741  1.726  3.8383  2.887    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.455 1.344 0.508 0.438 0.461 0.500 0.515
0.0002 -1.89055 10.07918 0.8020740747 3.0727665424    0.742  1.726  3.8377  2.885    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.454 1.344 0.508 0.436 0.459 0.497 0.512
0.0002 -1.89055 10.07918 0.8020834923 3.0727705956    0.742  1.727  3.8365  2.879    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.452 1.345 0.509 0.434 0.454 0.491 0.506
0.0002 -1.89055 10.07918 0.8021389842 3.0727944374    0.742  1.732  3.8295  2.846    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.441 1.350 0.518 0.421 0.428 0.458 0.472
0.0002 -1.89055 10.07918 0.8021931052 3.0728178024    0.742  1.736  3.8226  2.814    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.430 1.355 0.526 0.407 0.401 0.426 0.439
0.0002 -1.89055 10.07918 0.8022509813 3.0728428364    0.742  1.742  3.8147  2.777    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.416 1.364 0.535 0.393 0.372 0.389 0.400
0.0002 -1.89055 10.07918 0.8023061156 3.0728664398    0.742  1.747  3.8069  2.741    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.402 1.372 0.544 0.378 0.343 0.353 0.361
0.0002 -1.89055 10.07918 0.8023589253 3.0728893280    0.742  1.753  3.8004  2.709    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.388 1.379 0.550 0.364 0.317 0.321 0.327
0.0002 -1.89055 10.07918 0.8024134040 3.0729126930    0.742  1.759  3.7935  2.675    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.372 1.387 0.556 0.348 0.289 0.286 0.290
0.0002 -1.89055 10.07918 0.8024668694 3.0729358196    0.742  1.765  3.7878  2.646    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.358 1.396 0.560 0.334 0.265 0.256 0.257
0.0002 -1.89055 10.07918 0.8025209904 3.0729589462    0.742  1.771  3.7823  2.618    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.342 1.402 0.562 0.319 0.240 0.226 0.224
0.0002 -1.89055 10.07918 0.8025751114 3.0729823112    0.742  1.778  3.7773  2.591    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.324 1.407 0.561 0.302 0.214 0.195 0.191
0.0002 -1.89055 10.07918 0.8026296496 3.0730056763    0.742  1.788  3.7718  2.560    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.300 1.411 0.556 0.280 0.182 0.158 0.151
0.0002 -1.89055 10.07918 0.8026404381 3.0730104446    0.742  1.778  3.7754  2.584    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.325 1.417 0.569 0.303 0.212 0.192 0.186
0.0002 -1.89055 10.07918 0.8026964068 3.0730345249    0.742  1.793  3.7679  2.539    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.287 1.417 0.557 0.268 0.163 0.135 0.126
0.0002 -1.89055 10.07918 0.8027514815 3.0730581284    0.742  1.812  3.7611  2.493    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.241 1.410 0.535 0.224 0.107 0.072 0.059
