# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Jun  9 14:56:51 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: LSST + Gaia + Euclid + Roman (updated as of 2025, LSST+Euclid are ABmags, Gaia+Roman are Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    ymag    Gmag    G_BPmag  G_RPmag  VISmag  Ymag    Bluemag  Jmag    Redmag  Hmag    F062mag  F087mag  F106mag  F129mag  F158mag  F184mag  F146mag  F213mag
0.0001 -2.19174 10.07918 0.7925471067 2.4160897835    0.791  0.904  3.7446  3.362    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-12      0.00 7.728e-01 2.271e-01 1.640e-05 4.484e-06 4.077e-05 -1.000 1.000e-04 2.510 3.686 2.918 2.519 2.361 2.308 2.288 2.495 2.823 1.983 2.432 2.289 2.291 2.310 2.357 2.465 2.385 1.812 1.619 1.340 1.049 0.962 1.326 0.942
0.0001 -2.19174 10.07918 0.7928423285 2.4161952306    0.791  0.934  3.7430  3.326    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-12      0.00 7.710e-01 2.289e-01 1.650e-05 4.509e-06 4.100e-05 -1.000 1.001e-04 2.434 3.622 2.847 2.444 2.283 2.228 2.207 2.420 2.751 1.905 2.355 2.207 2.209 2.226 2.272 2.378 2.310 1.732 1.538 1.256 0.963 0.875 1.242 0.854
0.0001 -2.19174 10.07918 0.7932294011 2.4163333481    0.791  0.976  3.7409  3.276    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-12      0.00 7.690e-01 2.310e-01 1.660e-05 4.538e-06 4.125e-05 -1.000 6.101e-05 2.331 3.532 2.751 2.341 2.176 2.120 2.097 2.317 2.653 1.798 2.250 2.096 2.098 2.112 2.157 2.261 2.207 1.624 1.427 1.143 0.847 0.758 1.128 0.736
0.0001 -2.19174 10.07918 0.7936193347 2.4164723298    0.792  1.020  3.7390  3.225    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-12      0.00 7.671e-01 2.329e-01 1.669e-05 4.562e-06 4.146e-05 -1.000 3.588e-05 2.221 3.436 2.647 2.232 2.064 2.005 1.981 2.209 2.547 1.686 2.139 1.979 1.981 1.992 2.035 2.138 2.097 1.510 1.310 1.024 0.725 0.634 1.008 0.612
0.0001 -2.19174 10.07918 0.7939928174 2.4166053008    0.792  1.065  3.7374  3.174    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-12      0.00 7.654e-01 2.346e-01 1.676e-05 4.581e-06 4.164e-05 -1.000 9.646e-05 2.109 3.337 2.541 2.121 1.951 1.890 1.865 2.098 2.440 1.572 2.026 1.862 1.863 1.872 1.914 2.015 1.987 1.394 1.193 0.905 0.603 0.511 0.888 0.489
0.0001 -2.19174 10.07918 0.7943897247 2.4167464542    0.792  1.115  3.7356  3.116    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-12      0.00 7.637e-01 2.362e-01 1.683e-05 4.599e-06 4.180e-05 -1.000 9.997e-05 1.982 3.224 2.421 1.996 1.822 1.760 1.733 1.973 2.318 1.444 1.899 1.729 1.730 1.736 1.776 1.876 1.861 1.264 1.060 0.770 0.465 0.372 0.752 0.349
0.0001 -2.19174 10.07918 0.7947227955 2.4168647800    0.792  1.161  3.7341  3.065    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-12      0.00 7.624e-01 2.375e-01 1.687e-05 4.611e-06 4.191e-05 -1.000 1.000e-04 1.868 3.121 2.312 1.883 1.707 1.643 1.615 1.860 2.208 1.328 1.784 1.610 1.611 1.615 1.653 1.751 1.748 1.148 0.941 0.649 0.341 0.247 0.630 0.224
0.0001 -2.19174 10.07918 0.7950597405 2.4169843662    0.793  1.211  3.7326  3.009    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-12      0.00 7.611e-01 2.388e-01 1.691e-05 4.623e-06 4.200e-05 -1.000 5.375e-05 1.743 3.008 2.193 1.759 1.581 1.516 1.487 1.737 2.087 1.202 1.660 1.480 1.481 1.482 1.519 1.616 1.625 1.020 0.812 0.517 0.206 0.111 0.498 0.088
0.0001 -2.19174 10.07918 0.7953903079 2.4171015756    0.793  1.264  3.7309  2.949    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-12      0.00 7.598e-01 2.401e-01 1.694e-05 4.634e-06 4.209e-05 -1.000 6.506e-05 1.611 2.888 2.065 1.627 1.447 1.380 1.349 1.605 1.959 1.067 1.526 1.342 1.342 1.341 1.377 1.472 1.493 0.884 0.674 0.377 0.063 -0.033 0.357 -0.056
0.0001 -2.19174 10.07918 0.7956570983 2.4171960900    0.793  1.311  3.7295  2.896    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-11      0.00 7.588e-01 2.411e-01 1.696e-05 4.642e-06 4.215e-05 -1.000 9.477e-05 1.493 2.783 1.953 1.511 1.328 1.260 1.228 1.489 1.845 0.948 1.408 1.220 1.220 1.216 1.251 1.344 1.376 0.764 0.552 0.253 -0.063 -0.161 0.232 -0.183
0.0001 -2.19174 10.07918 0.7959144711 2.4172871990    0.793  1.360  3.7280  2.841    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.579e-01 2.420e-01 1.697e-05 4.651e-06 4.221e-05 -1.000 9.994e-05 1.371 2.673 1.836 1.389 1.204 1.134 1.101 1.368 1.726 0.824 1.285 1.092 1.092 1.086 1.120 1.212 1.254 0.638 0.424 0.123 -0.195 -0.293 0.102 -0.316
0.0001 -2.19174 10.07918 0.7961456180 2.4173689663    0.793  1.408  3.7265  2.787    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 7.571e-01 2.428e-01 1.696e-05 4.661e-06 4.225e-05 -1.000 9.999e-05 1.251 2.566 1.721 1.270 1.083 1.011 0.977 1.249 1.610 0.702 1.164 0.967 0.967 0.959 0.991 1.082 1.135 0.515 0.299 -0.004 -0.324 -0.423 -0.025 -0.447
0.0001 -2.19174 10.07918 0.7963551283 2.4174430327    0.793  1.455  3.7249  2.734    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-11      0.00 7.565e-01 2.434e-01 1.696e-05 4.671e-06 4.228e-05 -1.000 1.000e-04 1.132 2.459 1.608 1.153 0.962 0.889 0.854 1.131 1.496 0.582 1.045 0.843 0.842 0.833 0.863 0.953 1.017 0.393 0.175 -0.129 -0.453 -0.553 -0.152 -0.576
0.0001 -2.19174 10.07918 0.7965425253 2.4175092435    0.793  1.502  3.7235  2.681    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 7.559e-01 2.440e-01 1.695e-05 4.681e-06 4.231e-05 -1.000 1.000e-04 1.015 2.355 1.496 1.037 0.844 0.770 0.733 1.016 1.383 0.463 0.927 0.721 0.721 0.708 0.738 0.826 0.902 0.274 0.054 -0.253 -0.579 -0.680 -0.276 -0.703
0.0001 -2.19174 10.07918 0.7967199087 2.4175718834    0.793  1.551  3.7219  2.626    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-11      0.00 7.555e-01 2.444e-01 1.693e-05 4.692e-06 4.233e-05 -1.000 1.000e-04 0.893 2.246 1.381 0.917 0.722 0.646 0.608 0.896 1.266 0.341 0.806 0.596 0.594 0.580 0.608 0.695 0.782 0.150 -0.072 -0.381 -0.709 -0.811 -0.404 -0.835
0.0001 -2.19174 10.07918 0.7968773842 2.4176274663    0.793  1.598  3.7203  2.573    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-11      0.00 7.552e-01 2.447e-01 1.692e-05 4.702e-06 4.235e-05 -1.000 9.994e-05 0.776 2.141 1.269 0.801 0.603 0.525 0.486 0.780 1.153 0.222 0.688 0.473 0.471 0.454 0.481 0.566 0.665 0.029 -0.195 -0.505 -0.837 -0.940 -0.530 -0.964
0.0001 -2.19174 10.07918 0.7970173359 2.4176768427    0.793  1.643  3.7188  2.521    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-11      0.00 7.550e-01 2.449e-01 1.691e-05 4.710e-06 4.235e-05 -1.000 1.000e-04 0.661 2.040 1.161 0.688 0.488 0.408 0.368 0.667 1.043 0.106 0.574 0.354 0.352 0.333 0.358 0.442 0.552 -0.088 -0.314 -0.626 -0.960 -1.065 -0.651 -1.088
0.0001 -2.19174 10.07918 0.7971441150 2.4177215545    0.793  1.689  3.7173  2.470    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-11      0.00 7.548e-01 2.451e-01 1.690e-05 4.715e-06 4.236e-05 -1.000 9.450e-05 0.549 1.943 1.055 0.577 0.374 0.293 0.251 0.556 0.935 -0.008 0.461 0.236 0.234 0.213 0.237 0.319 0.441 -0.203 -0.431 -0.746 -1.082 -1.188 -0.772 -1.212
0.0001 -2.19174 10.07918 0.7972629666 2.4177634556    0.793  1.735  3.7157  2.417    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.718e-06 4.237e-05 -1.000 1.000e-04 0.434 1.846 0.946 0.463 0.257 0.174 0.131 0.443 0.825 -0.125 0.345 0.115 0.113 0.089 0.112 0.192 0.327 -0.322 -0.552 -0.869 -1.208 -1.315 -0.895 -1.339
0.0001 -2.19174 10.07918 0.7973679304 2.4178004487    0.792  1.779  3.7141  2.366    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.001e-04 0.322 1.753 0.842 0.353 0.144 0.060 0.016 0.333 0.719 -0.238 0.233 -0.001 -0.004 -0.030 -0.009 0.070 0.217 -0.436 -0.669 -0.987 -1.329 -1.437 -1.015 -1.461
0.0001 -2.19174 10.07918 0.7974649072 2.4178346168    0.792  1.824  3.7125  2.315    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.001e-04 0.211 1.658 0.737 0.242 0.031 -0.055 -0.100 0.223 0.613 -0.351 0.121 -0.118 -0.121 -0.150 -0.130 -0.052 0.107 -0.551 -0.785 -1.106 -1.451 -1.560 -1.134 -1.584
0.0001 -2.19174 10.07918 0.7975539565 2.4178659835    0.792  1.868  3.7109  2.264    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.001e-04 0.100 1.566 0.634 0.133 -0.081 -0.169 -0.216 0.114 0.508 -0.464 0.010 -0.235 -0.238 -0.269 -0.250 -0.174 -0.003 -0.665 -0.902 -1.224 -1.572 -1.682 -1.254 -1.707
0.0001 -2.19174 10.07918 0.7976330519 2.4178938372    0.792  1.911  3.7093  2.215    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.000e-04 -0.006 1.478 0.535 0.028 -0.189 -0.278 -0.327 0.010 0.407 -0.572 -0.097 -0.346 -0.350 -0.384 -0.366 -0.292 -0.108 -0.775 -1.013 -1.338 -1.689 -1.800 -1.368 -1.825
0.0001 -2.19174 10.07918 0.7977061272 2.4179195652    0.792  1.953  3.7078  2.167    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.000e-04 -0.113 1.390 0.436 -0.077 -0.296 -0.387 -0.437 -0.095 0.306 -0.680 -0.204 -0.458 -0.461 -0.498 -0.482 -0.409 -0.213 -0.884 -1.124 -1.452 -1.805 -1.917 -1.482 -1.942
0.0001 -2.19174 10.07918 0.7977763414 2.4179442809    0.791  1.997  3.7061  2.116    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.223 1.300 0.334 -0.185 -0.408 -0.501 -0.552 -0.203 0.202 -0.792 -0.314 -0.574 -0.578 -0.617 -0.602 -0.531 -0.321 -0.997 -1.240 -1.570 -1.926 -2.040 -1.601 -2.065
0.0001 -2.19174 10.07918 0.7978364825 2.4179654468    0.791  2.038  3.7045  2.068    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.325 1.218 0.240 -0.286 -0.512 -0.606 -0.658 -0.303 0.106 -0.895 -0.417 -0.681 -0.685 -0.727 -0.714 -0.645 -0.422 -1.102 -1.348 -1.679 -2.039 -2.154 -1.712 -2.179
0.0001 -2.19174 10.07918 0.7978920341 2.4179849942    0.790  2.079  3.7030  2.021    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.428 1.135 0.146 -0.386 -0.615 -0.711 -0.764 -0.403 0.009 -0.998 -0.519 -0.788 -0.793 -0.837 -0.826 -0.758 -0.522 -1.207 -1.455 -1.789 -2.151 -2.267 -1.822 -2.293
0.0001 -2.19174 10.07918 0.7979452014 2.4180036997    0.790  2.121  3.7014  1.972    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.533 1.050 0.048 -0.490 -0.722 -0.819 -0.874 -0.506 -0.090 -1.106 -0.625 -0.899 -0.904 -0.951 -0.941 -0.875 -0.626 -1.316 -1.566 -1.902 -2.267 -2.384 -1.936 -2.410
0.0001 -2.19174 10.07918 0.7979915142 2.4180199913    0.790  2.161  3.6998  1.925    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.632 0.974 -0.042 -0.587 -0.822 -0.922 -0.978 -0.603 -0.183 -1.207 -0.724 -1.004 -1.009 -1.058 -1.050 -0.985 -0.724 -1.418 -1.670 -2.009 -2.377 -2.495 -2.044 -2.521
0.0001 -2.19174 10.07918 0.7980349660 2.4180352745    0.789  2.200  3.6982  1.880    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.731 0.899 -0.132 -0.684 -0.922 -1.023 -1.081 -0.700 -0.275 -1.307 -0.823 -1.108 -1.113 -1.165 -1.157 -1.094 -0.820 -1.520 -1.774 -2.114 -2.485 -2.604 -2.150 -2.630
0.0001 -2.19174 10.07918 0.7980801463 2.4180511637    0.788  2.238  3.6968  1.836    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.824 0.827 -0.217 -0.775 -1.016 -1.119 -1.178 -0.790 -0.362 -1.401 -0.916 -1.206 -1.211 -1.265 -1.259 -1.197 -0.911 -1.616 -1.872 -2.214 -2.587 -2.707 -2.250 -2.733
0.0001 -2.19174 10.07918 0.7981302142 2.4180687693    0.788  2.268  3.6956  1.800    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.901 0.768 -0.287 -0.851 -1.094 -1.198 -1.258 -0.866 -0.434 -1.479 -0.993 -1.287 -1.292 -1.348 -1.343 -1.282 -0.987 -1.695 -1.953 -2.296 -2.671 -2.792 -2.333 -2.819
0.0001 -2.19174 10.07918 0.7981535792 2.4180769843    0.787  2.263  3.6960  1.807    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.887 0.776 -0.276 -0.838 -1.080 -1.184 -1.244 -0.853 -0.422 -1.465 -0.979 -1.272 -1.277 -1.332 -1.327 -1.266 -0.974 -1.680 -1.938 -2.281 -2.655 -2.776 -2.317 -2.802
0.0001 -2.19174 10.07918 0.7981594205 2.4180790380    0.787  2.270  3.6957  1.799    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.904 0.764 -0.291 -0.854 -1.097 -1.201 -1.261 -0.869 -0.438 -1.482 -0.996 -1.289 -1.295 -1.350 -1.345 -1.285 -0.991 -1.698 -1.955 -2.299 -2.674 -2.794 -2.336 -2.821
0.0001 -2.19174 10.07918 0.7981916666 2.4180903746    0.787  2.310  3.6940  1.752    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -1.004 0.689 -0.381 -0.952 -1.198 -1.304 -1.366 -0.966 -0.530 -1.584 -1.096 -1.395 -1.401 -1.459 -1.455 -1.396 -1.088 -1.801 -2.061 -2.406 -2.784 -2.906 -2.444 -2.933
0.0001 -2.19174 10.07918 0.7982242703 2.4181018358    0.786  2.352  3.6924  1.703    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -1.111 0.608 -0.478 -1.056 -1.306 -1.414 -1.477 -1.070 -0.630 -1.692 -1.203 -1.507 -1.513 -1.573 -1.571 -1.514 -1.193 -1.911 -2.173 -2.520 -2.901 -3.024 -2.559 -3.052
0.0001 -2.19174 10.07918 0.7982519865 2.4181115780    0.785  2.391  3.6907  1.657    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 9.997e-05 -1.207 0.537 -0.564 -1.150 -1.403 -1.513 -1.577 -1.164 -0.718 -1.789 -1.299 -1.609 -1.615 -1.678 -1.678 -1.622 -1.286 -2.010 -2.274 -2.624 -3.008 -3.132 -2.664 -3.160
0.0001 -2.19174 10.07918 0.7982791662 2.4181211309    0.785  2.431  3.6889  1.609    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 1.000e-04 -1.308 0.465 -0.653 -1.248 -1.505 -1.617 -1.683 -1.261 -0.811 -1.891 -1.399 -1.715 -1.722 -1.788 -1.789 -1.735 -1.385 -2.114 -2.381 -2.733 -3.120 -3.246 -2.774 -3.274
0.0001 -2.19174 10.07918 0.7983045578 2.4181300547    0.784  2.472  3.6873  1.562    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.999e-05 -1.409 0.393 -0.743 -1.346 -1.607 -1.721 -1.788 -1.359 -0.903 -1.993 -1.500 -1.821 -1.829 -1.897 -1.900 -1.847 -1.483 -2.217 -2.487 -2.841 -3.232 -3.359 -2.883 -3.387
0.0001 -2.19174 10.07918 0.7983267903 2.4181378676    0.783  2.510  3.6856  1.516    3  0.000  0.532     6.42     5.16     3.67     2.84     2.29  3 -7.94e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.504 0.329 -0.826 -1.438 -1.702 -1.818 -1.887 -1.450 -0.989 -2.089 -1.594 -1.921 -1.929 -2.000 -2.004 -1.954 -1.574 -2.315 -2.586 -2.943 -3.337 -3.465 -2.986 -3.493
0.0001 -2.19174 10.07918 0.7983488441 2.4181456173    0.782  2.550  3.6837  1.468    3  0.000  0.532     7.11     5.62     3.99     3.08     2.49  3 -9.21e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -1.604 0.282 -0.910 -1.536 -1.805 -1.923 -1.993 -1.547 -1.079 -2.192 -1.695 -2.029 -2.037 -2.111 -2.117 -2.068 -1.673 -2.420 -2.694 -3.054 -3.451 -3.579 -3.097 -3.607
0.0001 -2.19174 10.07918 0.7983683944 2.4181524868    0.781  2.588  3.6821  1.423    3  0.000  0.532     7.82     6.09     4.31     3.34     2.70  3 -1.06e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.699 0.238 -0.990 -1.630 -1.902 -2.022 -2.094 -1.639 -1.164 -2.290 -1.791 -2.131 -2.139 -2.216 -2.223 -2.175 -1.766 -2.519 -2.796 -3.157 -3.558 -3.686 -3.202 -3.714
0.0001 -2.19174 10.07918 0.7983866334 2.4181588953    0.780  2.625  3.6804  1.378    3  0.000  0.532     8.60     6.61     4.65     3.61     2.92  3 -1.22e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.997e-05 -1.793 0.202 -1.067 -1.722 -1.999 -2.121 -2.195 -1.730 -1.246 -2.387 -1.886 -2.232 -2.241 -2.321 -2.329 -2.282 -1.858 -2.618 -2.897 -3.261 -3.665 -3.794 -3.307 -3.821
0.0001 -2.19174 10.07918 0.7984039783 2.4181649893    0.779  2.664  3.6786  1.332    3  0.000  0.532     9.48     7.18     5.04     3.91     3.17  3  -1.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.889 0.172 -1.144 -1.815 -2.097 -2.222 -2.297 -1.821 -1.329 -2.485 -1.983 -2.335 -2.344 -2.427 -2.437 -2.392 -1.951 -2.718 -3.000 -3.367 -3.773 -3.903 -3.413 -3.930
0.0001 -2.19174 10.07918 0.7984226942 2.4181715646    0.777  2.708  3.6767  1.279    3  0.000  0.532    10.60     7.90     5.51     4.29     3.47  3 -1.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.993e-05 -2.000 0.137 -1.232 -1.923 -2.211 -2.338 -2.414 -1.927 -1.425 -2.599 -2.094 -2.454 -2.463 -2.550 -2.561 -2.517 -2.059 -2.834 -3.119 -3.488 -3.899 -4.029 -3.536 -4.056
0.0001 -2.19174 10.07918 0.7984377146 2.4181768413    0.776  2.746  3.6747  1.233    3  0.000  0.532    11.69     8.59     5.97     4.65     3.77  3  -1.9e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.095 0.123 -1.302 -2.014 -2.308 -2.438 -2.516 -2.017 -1.504 -2.697 -2.189 -2.557 -2.567 -2.657 -2.670 -2.627 -2.150 -2.935 -3.222 -3.594 -4.008 -4.139 -3.643 -4.166
0.0001 -2.19174 10.07918 0.7984532118 2.4181822853    0.774  2.788  3.6728  1.182    3  0.000  0.532    13.01     9.41     6.52     5.08     4.12  2 -2.23e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.200 0.104 -1.382 -2.116 -2.417 -2.549 -2.629 -2.117 -1.592 -2.805 -2.295 -2.671 -2.681 -2.775 -2.789 -2.748 -2.252 -3.046 -3.336 -3.711 -4.128 -4.260 -3.760 -4.286
0.0001 -2.19174 10.07918 0.7984660268 2.4181867869    0.773  2.825  3.6711  1.137    3  0.000  0.532    14.31    10.20     7.04     5.50     4.45  2 -2.56e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.994e-05 -2.294 0.093 -1.450 -2.206 -2.512 -2.647 -2.729 -2.204 -1.669 -2.901 -2.389 -2.772 -2.783 -2.879 -2.895 -2.855 -2.341 -3.144 -3.437 -3.814 -4.235 -4.367 -3.864 -4.393
0.0001 -2.19174 10.07918 0.7984790802 2.4181913721    0.771  2.866  3.6689  1.087    3  0.000  0.532    15.91    11.16     7.67     6.00     4.86  2 -2.98e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.395 0.099 -1.518 -2.301 -2.616 -2.754 -2.838 -2.298 -1.749 -3.005 -2.490 -2.883 -2.893 -2.994 -3.011 -2.973 -2.436 -3.251 -3.547 -3.927 -4.353 -4.485 -3.979 -4.511
0.0001 -2.19174 10.07918 0.7984898686 2.4181951615    0.769  2.902  3.6673  1.044    3  0.000  0.532    17.42    12.06     8.26     6.47     5.24  2  -3.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.484 0.098 -1.581 -2.386 -2.707 -2.847 -2.933 -2.381 -1.821 -3.096 -2.578 -2.979 -2.990 -3.093 -3.112 -3.075 -2.521 -3.344 -3.643 -4.026 -4.454 -4.587 -4.078 -4.613
0.0001 -2.19174 10.07918 0.7985012531 2.4181991602    0.767  2.942  3.6652  0.994    3  0.000  0.532    19.34    13.18     8.99     7.05     5.71  2 -3.95e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.584 0.117 -1.643 -2.479 -2.808 -2.952 -3.041 -2.472 -1.897 -3.199 -2.677 -3.088 -3.100 -3.207 -3.227 -3.192 -2.614 -3.449 -3.752 -4.138 -4.570 -4.704 -4.192 -4.729
0.0001 -2.19174 10.07918 0.7985127568 2.4182032006    0.764  2.985  3.6630  0.941    3  0.000  0.532    21.64    14.50     9.85     7.73     6.27  2 -4.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.692 0.149 -1.705 -2.578 -2.919 -3.067 -3.158 -2.570 -1.976 -3.309 -2.783 -3.206 -3.218 -3.329 -3.351 -3.317 -2.713 -3.564 -3.870 -4.259 -4.695 -4.829 -4.314 -4.854
