# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Jun  9 14:55:48 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: LSST + Gaia + Euclid + Roman (updated as of 2025, LSST+Euclid are ABmags, Gaia+Roman are Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    ymag    Gmag    G_BPmag  G_RPmag  VISmag  Ymag    Bluemag  Jmag    Redmag  Hmag    F062mag  F087mag  F106mag  F129mag  F158mag  F184mag  F146mag  F213mag
0.0002 -1.89055 10.07918 0.8030878901 2.4197995657    0.743  3.125  3.6496  0.734    7  0.000  0.416    33.37    20.93    13.98    11.04     8.96  1    -1e-30      0.00 7.517e-01 2.481e-01 2.605e-05 1.912e-05 8.348e-05 -1.000 2.000e-04 -3.043 0.417 -1.843 -2.872 -3.258 -3.427 -3.534 -2.860 -2.188 -3.652 -3.108 -3.595 -3.611 -3.753 -3.789 -3.770 -3.007 -3.924 -4.257 -4.674 -5.140 -5.285 -4.737 -5.310
0.0002 -1.89055 10.07918 0.8030882478 2.4197996896    0.743  3.171  3.6462  0.675    7  0.000  0.415    37.84    23.30    15.48    12.25     9.94  1    -1e-30      0.00 7.513e-01 2.485e-01 2.581e-05 1.982e-05 8.299e-05 -1.000 2.000e-04 -3.157 0.441 -1.900 -2.966 -3.366 -3.541 -3.651 -2.955 -2.264 -3.760 -3.211 -3.716 -3.733 -3.882 -3.922 -3.907 -3.101 -4.037 -4.378 -4.801 -5.274 -5.423 -4.867 -5.449
0.0002 -1.89055 10.07918 0.8030886650 2.4197998343    0.743  3.209  3.6434  0.625    7  0.000  0.414    42.06    25.49    16.87    13.37    10.85  1    -1e-30      0.00 7.510e-01 2.488e-01 2.564e-05 2.038e-05 8.258e-05 -1.000 2.000e-04 -3.253 0.465 -1.945 -3.043 -3.456 -3.636 -3.750 -3.035 -2.326 -3.851 -3.297 -3.818 -3.835 -3.990 -4.034 -4.023 -3.180 -4.133 -4.480 -4.908 -5.387 -5.539 -4.976 -5.566
0.0002 -1.89055 10.07918 0.8030889034 2.4197999169    0.743  3.213  3.6392  0.604    8  0.521  0.429    43.97    26.46    17.48    13.86    11.25  1 -3.45e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -3.263 0.588 -1.895 -3.028 -3.455 -3.642 -3.762 -3.022 -2.294 -3.851 -3.292 -3.834 -3.852 -4.017 -4.066 -4.060 -3.166 -4.139 -4.494 -4.931 -5.421 -5.578 -5.003 -5.605
0.0002 -1.89055 10.07918 0.8030889630 2.4197999376    0.741  2.988  3.6556  0.894    8  0.521  0.429    23.69    15.65    10.58     8.33     6.75  1 -1.44e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.703e-04 -2.699 0.471 -1.612 -2.563 -2.921 -3.077 -3.176 -2.549 -1.919 -3.313 -2.780 -3.233 -3.247 -3.377 -3.408 -3.383 -2.696 -3.574 -3.896 -4.302 -4.756 -4.896 -4.361 -4.921
0.0002 -1.89055 10.07918 0.8030890822 2.4197999789    0.738  2.833  3.6669  1.093    8  0.521  0.429    15.51    10.92     7.50     5.87     4.76  2 -8.46e-08      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -2.312 0.280 -1.419 -2.219 -2.533 -2.671 -2.758 -2.211 -1.656 -2.923 -2.407 -2.805 -2.816 -2.925 -2.946 -2.910 -2.353 -3.168 -3.469 -3.856 -4.288 -4.423 -3.909 -4.447
0.0002 -1.89055 10.07918 0.8030893207 2.4198000615    0.733  2.626  3.6818  1.357    8  0.521  0.429     8.83     6.77     4.75     3.70     2.99  3 -4.47e-08      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -1.795 0.211 -1.082 -1.732 -2.003 -2.121 -2.194 -1.737 -1.259 -2.390 -1.892 -2.231 -2.240 -2.320 -2.329 -2.282 -1.867 -2.618 -2.896 -3.261 -3.665 -3.794 -3.306 -3.820
0.0002 -1.89055 10.07918 0.8030896187 2.4198001648    0.727  2.633  3.6812  1.343    8  0.521  0.429     9.06     6.92     4.85     3.77     3.05  3  -4.6e-08      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.703e-04 -1.812 0.215 -1.093 -1.748 -2.020 -2.139 -2.213 -1.753 -1.271 -2.408 -1.909 -2.250 -2.259 -2.341 -2.350 -2.304 -1.883 -2.637 -2.915 -3.281 -3.686 -3.816 -3.327 -3.841
0.0002 -1.89055 10.07918 0.8030900359 2.4198003095    0.718  2.724  3.6743  1.220    8  0.521  0.429    11.75     8.62     5.99     4.68     3.78  2 -6.14e-08      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.703e-04 -2.039 0.232 -1.246 -1.964 -2.255 -2.382 -2.462 -1.963 -1.449 -2.643 -2.137 -2.504 -2.514 -2.608 -2.623 -2.582 -2.098 -2.880 -3.168 -3.544 -3.962 -4.094 -3.594 -4.119
0.0002 -1.89055 10.07918 0.8030905128 2.4198004748    0.708  2.912  3.6603  0.969    8  0.522  0.429    19.97    13.51     9.19     7.23     5.86  2 -1.16e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -2.510 0.430 -1.506 -2.396 -2.735 -2.883 -2.977 -2.383 -1.784 -3.126 -2.600 -3.029 -3.042 -3.163 -3.189 -3.159 -2.529 -3.380 -3.692 -4.090 -4.535 -4.672 -4.147 -4.696
0.0002 -1.89055 10.07918 0.8030911088 2.4198006814    0.696  3.081  3.6477  0.743    8  0.522  0.429    32.25    20.25    13.52    10.71     8.68  1 -2.22e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -2.931 0.570 -1.711 -2.750 -3.141 -3.313 -3.421 -2.739 -2.062 -3.535 -2.990 -3.485 -3.501 -3.647 -3.686 -3.670 -2.885 -3.809 -4.147 -4.567 -5.037 -5.185 -4.632 -5.211
0.0002 -1.89055 10.07918 0.8030917645 2.4198009086    0.682  3.194  3.6391  0.587    8  0.522  0.429    44.85    26.73    17.61    14.01    11.37  1  -3.6e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -3.214 0.654 -1.840 -2.978 -3.406 -3.595 -3.714 -2.972 -2.241 -3.803 -3.243 -3.786 -3.804 -3.969 -4.018 -4.012 -3.116 -4.091 -4.447 -4.883 -5.373 -5.530 -4.955 -5.557
0.0002 -1.89055 10.07918 0.8030924797 2.4198011566    0.667  3.258  3.6341  0.493    8  0.523  0.429    54.55    31.47    20.58    16.42    13.32  1 -4.87e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -3.374 0.719 -1.898 -3.099 -3.551 -3.751 -3.877 -3.099 -2.334 -3.950 -3.381 -3.954 -3.974 -4.150 -4.206 -4.206 -3.239 -4.247 -4.615 -5.061 -5.563 -5.725 -5.138 -5.754
0.0002 -1.89055 10.07918 0.8030933142 2.4198014458    0.651  3.291  3.6312  0.438    8  0.523  0.429    61.19    34.58    22.50    18.00    14.60  0 -5.85e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -3.458 0.767 -1.915 -3.157 -3.627 -3.833 -3.964 -3.162 -2.374 -4.026 -3.452 -4.044 -4.065 -4.247 -4.306 -4.310 -3.299 -4.329 -4.704 -5.157 -5.665 -5.830 -5.235 -5.859
0.0002 -1.89055 10.07918 0.8030942082 2.4198017557    0.634  3.313  3.6292  0.397    8  0.524  0.429    66.53    36.99    23.98    19.22    15.60  0 -6.71e-07      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 -3.512 0.808 -1.919 -3.191 -3.674 -3.885 -4.019 -3.200 -2.396 -4.074 -3.495 -4.102 -4.123 -4.310 -4.371 -4.377 -3.335 -4.381 -4.762 -5.219 -5.731 -5.898 -5.299 -5.928
0.0002 -1.89055 10.07918 0.8030986190 2.4198032846    0.526 -9.999  4.0000  1.884    9  0.526  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.488e-01 2.680e-05 2.055e-05 8.334e-05 -1.000 1.704e-04 29.767 30.358 29.965 30.211 30.438 30.538 30.625 30.055 30.050 30.051 30.328 30.762 30.799 31.142 31.313 31.562 30.064 30.043 30.076 30.087 30.079 30.076 30.078 30.087
#isochrone terminated
