# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Jun  9 14:52:57 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: LSST + Gaia + Euclid + Roman (updated as of 2025, LSST+Euclid are ABmags, Gaia+Roman are Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    ymag    Gmag    G_BPmag  G_RPmag  VISmag  Ymag    Bluemag  Jmag    Redmag  Hmag    F062mag  F087mag  F106mag  F129mag  F158mag  F184mag  F146mag  F213mag
0.0002 -1.89055 10.00000 0.6621206999 2.3587254391    0.662 -0.387  3.7604  4.639    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-14      0.00 8.083e-01 1.915e-01 2.835e-05 7.665e-06 6.963e-05 -1.000 1.473e-04 5.737 6.848 6.103 5.727 5.589 5.552 5.545 5.705 6.015 5.214 5.653 5.556 5.562 5.609 5.670 5.793 5.594 5.056 4.886 4.630 4.369 4.293 4.622 4.273
0.0002 -1.89055 10.00000 0.6765359044 2.3663242231    0.676 -0.325  3.7678  4.616    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-14      0.00 8.144e-01 1.855e-01 2.757e-05 7.457e-06 6.777e-05 -1.000 1.454e-04 5.583 6.643 5.929 5.577 5.452 5.422 5.419 5.552 5.848 5.078 5.511 5.434 5.440 5.493 5.557 5.686 5.445 4.926 4.763 4.513 4.258 4.187 4.506 4.169
0.0002 -1.89055 10.00000 0.6902233958 2.3732026002    0.690 -0.265  3.7747  4.593    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-14      0.00 8.206e-01 1.792e-01 2.677e-05 7.243e-06 6.584e-05 -1.000 2.000e-04 5.434 6.452 5.763 5.434 5.320 5.296 5.298 5.406 5.689 4.947 5.375 5.314 5.321 5.380 5.448 5.581 5.301 4.800 4.643 4.398 4.150 4.083 4.393 4.068
0.0002 -1.89055 10.00000 0.6999999881 2.3779266974    0.700 -0.222  3.7795  4.575    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-14      0.00 8.254e-01 1.744e-01 2.615e-05 7.079e-06 6.438e-05 -1.000 2.000e-04 5.326 6.316 5.643 5.330 5.224 5.205 5.209 5.300 5.574 4.851 5.276 5.228 5.235 5.297 5.368 5.504 5.197 4.709 4.556 4.315 4.071 4.007 4.311 3.993
0.0002 -1.89055 10.00000 0.7004695535 2.3781497799    0.700 -0.220  3.7797  4.574    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-14      0.00 8.257e-01 1.741e-01 2.612e-05 7.071e-06 6.430e-05 -1.000 1.994e-04 5.320 6.309 5.637 5.325 5.220 5.200 5.205 5.295 5.569 4.847 5.271 5.223 5.231 5.293 5.364 5.500 5.192 4.704 4.552 4.311 4.067 4.003 4.307 3.990
0.0002 -1.89055 10.00000 0.7130185366 2.3839866307    0.713 -0.163  3.7855  4.548    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-14      0.00 8.328e-01 1.670e-01 2.517e-05 6.840e-06 6.226e-05 -1.000 1.733e-04 5.177 6.138 5.480 5.188 5.092 5.078 5.086 5.155 5.418 4.719 5.139 5.107 5.114 5.183 5.256 5.396 5.054 4.582 4.435 4.198 3.961 3.901 4.196 3.889
0.0002 -1.89055 10.00000 0.7251088023 2.3893909314    0.725 -0.106  3.7910  4.520    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-14      0.00 8.394e-01 1.605e-01 2.432e-05 6.634e-06 6.045e-05 -1.000 1.000e-04 5.034 5.971 5.325 5.050 4.964 4.955 4.966 5.015 5.268 4.592 5.007 4.989 4.997 5.070 5.147 5.291 4.917 4.459 4.317 4.084 3.853 3.796 4.084 3.786
0.0002 -1.89055 10.00000 0.7358694077 2.3940295067    0.736 -0.053  3.7957  4.492    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-14      0.00 8.449e-01 1.550e-01 2.364e-05 6.471e-06 5.901e-05 -1.000 1.276e-04 4.903 5.822 5.182 4.923 4.844 4.840 4.853 4.886 5.130 4.473 4.885 4.878 4.887 4.965 5.044 5.192 4.790 4.344 4.206 3.978 3.752 3.698 3.978 3.689
0.0002 -1.89055 10.00000 0.7460150123 2.3982623231    0.746 -0.001  3.8000  4.464    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.47e-14      0.00 8.496e-01 1.503e-01 2.308e-05 6.339e-06 5.786e-05 -1.000 1.078e-04 4.773 5.676 5.042 4.797 4.725 4.726 4.741 4.758 4.994 4.354 4.763 4.768 4.777 4.860 4.942 5.092 4.663 4.229 4.095 3.871 3.650 3.600 3.873 3.591
0.0002 -1.89055 10.00000 0.7500000000 2.3998889087    0.750  0.020  3.8017  4.452    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -8.99e-14      0.00 8.514e-01 1.485e-01 2.289e-05 6.293e-06 5.746e-05 -1.000 9.997e-05 4.720 5.618 4.984 4.745 4.676 4.678 4.694 4.705 4.939 4.306 4.713 4.722 4.732 4.816 4.899 5.051 4.611 4.181 4.050 3.827 3.609 3.559 3.829 3.551
0.0002 -1.89055 10.00000 0.7575349212 2.4029107814    0.757  0.061  3.8050  4.429    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 8.522e-01 1.476e-01 2.291e-05 6.301e-06 5.755e-05 -1.000 1.141e-04 4.618 5.508 4.875 4.646 4.583 4.588 4.606 4.605 4.833 4.213 4.617 4.635 4.645 4.734 4.819 4.974 4.512 4.091 3.962 3.744 3.529 3.482 3.746 3.474
0.0002 -1.89055 10.00000 0.7672262192 2.4066972877    0.767  0.116  3.8093  4.396    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 8.532e-01 1.467e-01 2.294e-05 6.313e-06 5.769e-05 -1.000 1.003e-04 4.480 5.358 4.726 4.511 4.455 4.464 4.484 4.467 4.688 4.085 4.486 4.515 4.526 4.620 4.708 4.866 4.377 3.967 3.842 3.628 3.419 3.374 3.632 3.368
0.0002 -1.89055 10.00000 0.7758106589 2.4099606265    0.775  0.168  3.8130  4.363    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 8.540e-01 1.459e-01 2.298e-05 6.327e-06 5.785e-05 -1.000 1.506e-04 4.349 5.219 4.585 4.381 4.333 4.346 4.367 4.336 4.551 3.963 4.361 4.400 4.411 4.510 4.600 4.762 4.247 3.848 3.727 3.516 3.313 3.271 3.521 3.264
0.0002 -1.89055 10.00000 0.7840024233 2.4129981835    0.783  0.222  3.8165  4.328    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 8.546e-01 1.453e-01 2.303e-05 6.342e-06 5.801e-05 -1.000 1.362e-04 4.215 5.078 4.440 4.248 4.205 4.222 4.244 4.201 4.411 3.835 4.231 4.279 4.290 4.395 4.488 4.652 4.114 3.724 3.606 3.400 3.203 3.162 3.406 3.155
0.0002 -1.89055 10.00000 0.7915527225 2.4157339447    0.791  0.275  3.8196  4.291    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 8.551e-01 1.448e-01 2.308e-05 6.360e-06 5.818e-05 -1.000 1.165e-04 4.082 4.938 4.298 4.115 4.078 4.097 4.121 4.067 4.271 3.708 4.101 4.158 4.170 4.279 4.374 4.541 3.980 3.599 3.484 3.282 3.090 3.051 3.289 3.045
0.0002 -1.89055 10.00000 0.7984629273 2.4181856982    0.797  0.328  3.8223  4.253    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-13      0.00 8.555e-01 1.444e-01 2.314e-05 6.378e-06 5.836e-05 -1.000 1.000e-04 3.950 4.803 4.158 3.983 3.951 3.974 3.999 3.935 4.135 3.582 3.972 4.036 4.049 4.162 4.259 4.429 3.849 3.475 3.362 3.164 2.977 2.939 3.172 2.933
0.0002 -1.89055 10.00000 0.8000000119 2.4187244405    0.799  0.340  3.8229  4.244    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-13      0.00 8.555e-01 1.444e-01 2.315e-05 6.382e-06 5.840e-05 -1.000 9.997e-05 3.920 4.772 4.126 3.953 3.922 3.945 3.970 3.904 4.103 3.553 3.943 4.008 4.021 4.135 4.233 4.403 3.819 3.446 3.334 3.137 2.950 2.913 3.145 2.907
0.0002 -1.89055 10.00000 0.8062519431 2.4208913949    0.805  0.391  3.8251  4.205    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-13      0.00 8.551e-01 1.448e-01 2.322e-05 6.400e-06 5.857e-05 -1.000 1.128e-04 3.793 4.641 3.991 3.826 3.799 3.824 3.850 3.776 3.971 3.430 3.818 3.889 3.902 4.020 4.120 4.292 3.691 3.325 3.215 3.021 2.838 2.802 3.029 2.796
0.0002 -1.89055 10.00000 0.8137125373 2.4234272309    0.812  0.456  3.8269  4.151    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-13      0.00 8.527e-01 1.471e-01 2.353e-05 6.484e-06 5.933e-05 -1.000 1.280e-04 3.629 4.475 3.819 3.660 3.637 3.665 3.691 3.609 3.802 3.268 3.654 3.731 3.744 3.865 3.967 4.141 3.526 3.166 3.057 2.865 2.686 2.650 2.874 2.644
0.0002 -1.89055 10.00000 0.8148087263 2.4237953255    0.814  0.467  3.8269  4.141    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-13      0.00 8.524e-01 1.475e-01 2.357e-05 6.496e-06 5.944e-05 -1.000 1.302e-04 3.603 4.449 3.792 3.634 3.611 3.639 3.665 3.583 3.775 3.242 3.628 3.705 3.718 3.840 3.941 4.115 3.500 3.140 3.031 2.840 2.661 2.625 2.848 2.619
0.0002 -1.89055 10.00000 0.8164846897 2.4243559086    0.815  0.484  3.8267  4.124    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 8.519e-01 1.480e-01 2.364e-05 6.515e-06 5.961e-05 -1.000 1.336e-04 3.559 4.406 3.748 3.590 3.566 3.594 3.620 3.539 3.731 3.197 3.584 3.660 3.673 3.794 3.896 4.070 3.455 3.095 2.986 2.794 2.616 2.579 2.803 2.573
0.0002 -1.89055 10.00000 0.8212357163 2.4259307592    0.820  0.537  3.8253  4.069    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-13      0.00 8.503e-01 1.495e-01 2.384e-05 6.569e-06 6.010e-05 -1.000 1.433e-04 3.429 4.280 3.617 3.457 3.432 3.459 3.484 3.406 3.600 3.063 3.450 3.524 3.536 3.656 3.757 3.930 3.322 2.960 2.849 2.657 2.476 2.439 2.665 2.433
0.0002 -1.89055 10.00000 0.8251846433 2.4272238747    0.824  0.586  3.8221  4.008    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-13      0.00 8.491e-01 1.508e-01 2.400e-05 6.613e-06 6.050e-05 -1.000 1.511e-04 3.305 4.164 3.498 3.330 3.301 3.324 3.348 3.281 3.479 2.932 3.321 3.386 3.399 3.514 3.613 3.783 3.196 2.825 2.712 2.516 2.331 2.292 2.523 2.286
0.0002 -1.89055 10.00000 0.8258515000 2.4274408404    0.824  0.595  3.8213  3.996    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-13      0.00 8.489e-01 1.510e-01 2.403e-05 6.620e-06 6.056e-05 -1.000 1.524e-04 3.282 4.143 3.477 3.307 3.277 3.300 3.323 3.258 3.457 2.907 3.297 3.360 3.373 3.487 3.585 3.755 3.173 2.801 2.687 2.489 2.303 2.264 2.497 2.258
0.0002 -1.89055 10.00000 0.8265451193 2.4276660864    0.825  0.605  3.8202  3.982    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.68e-13      0.00 8.486e-01 1.512e-01 2.406e-05 6.628e-06 6.063e-05 -1.000 1.539e-04 3.257 4.120 3.453 3.281 3.249 3.270 3.293 3.232 3.432 2.879 3.270 3.330 3.342 3.455 3.553 3.722 3.146 2.771 2.656 2.458 2.270 2.230 2.465 2.224
0.0002 -1.89055 10.00000 0.8288735151 2.4284190407    0.827  0.643  3.8146  3.923    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-13      0.00 8.479e-01 1.519e-01 2.415e-05 6.654e-06 6.087e-05 -1.000 1.584e-04 3.162 4.039 3.369 3.183 3.142 3.158 3.178 3.136 3.344 2.772 3.167 3.213 3.224 3.329 3.423 3.587 3.048 2.660 2.539 2.334 2.138 2.096 2.340 2.090
0.0002 -1.89055 10.00000 0.8306453824 2.4289887738    0.829  0.677  3.8075  3.862    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-13      0.00 8.473e-01 1.525e-01 2.423e-05 6.674e-06 6.105e-05 -1.000 1.620e-04 3.078 3.974 3.301 3.094 3.042 3.052 3.068 3.050 3.269 2.671 3.072 3.099 3.110 3.205 3.294 3.453 2.960 2.554 2.426 2.213 2.007 1.960 2.217 1.953
0.0002 -1.89055 10.00000 0.8320266008 2.4294309611    0.830  0.707  3.7990  3.799    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-13      0.00 8.469e-01 1.529e-01 2.428e-05 6.689e-06 6.119e-05 -1.000 1.647e-04 3.004 3.924 3.246 3.015 2.949 2.951 2.963 2.974 3.207 2.578 2.984 2.990 2.999 3.084 3.166 3.318 2.881 2.453 2.317 2.094 1.876 1.824 2.096 1.817
0.0002 -1.89055 10.00000 0.8331366181 2.4297851036    0.831  0.734  3.7896  3.734    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-12      0.00 8.466e-01 1.533e-01 2.433e-05 6.701e-06 6.130e-05 -1.000 1.669e-04 2.936 3.889 3.203 2.943 2.862 2.854 2.861 2.906 3.154 2.489 2.903 2.884 2.892 2.964 3.041 3.185 2.810 2.357 2.212 1.978 1.747 1.690 1.978 1.681
0.0002 -1.89055 10.00000 0.8340604305 2.4300790125    0.832  0.758  3.7795  3.670    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-12      0.00 8.405e-01 1.593e-01 2.504e-05 6.893e-06 6.303e-05 -1.000 1.567e-04 2.874 3.868 3.169 2.878 2.780 2.763 2.764 2.845 3.110 2.406 2.828 2.782 2.789 2.849 2.918 3.054 2.745 2.266 2.111 1.866 1.621 1.557 1.863 1.547
0.0002 -1.89055 10.00000 0.8348646760 2.4303342725    0.833  0.781  3.7703  3.611    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-12      0.00 8.187e-01 1.812e-01 2.754e-05 7.563e-06 6.901e-05 -1.000 1.552e-04 2.817 3.856 3.137 2.818 2.705 2.679 2.675 2.788 3.069 2.330 2.759 2.689 2.694 2.743 2.807 2.935 2.685 2.182 2.018 1.764 1.507 1.437 1.758 1.424
